timestamp,mode,hostname,node_cpu_seconds_total,node_filesystem_avail_bytes,node_filesystem_size_bytes,node_disk_read_bytes_total,node_disk_written_bytes_total,node_network_receive_bytes_total,node_network_receive_drop_total,node_network_receive_errs_total,node_network_transmit_packets_total,node_vmstat_pgmajfault,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_forks_total,node_intr_total,node_load1,node_load5,node_load15,node_sockstat_TCP_alloc,node_sockstat_TCP_inuse,node_sockstat_TCP_mem,node_sockstat_TCP_mem_bytes,node_sockstat_UDP_inuse,node_sockstat_UDP_mem,node_sockstat_sockets_used,node_netstat_Tcp_CurrEstab,node_filefd_allocated,mmap,munmap,accept,brk,bind,connect,chdir,clone,close,kill,listen,mkdir,open,poll,read,rename,recvfrom,select,socket,sendto,write
2024-11-15 15:36:32,normal_traffic,unknown,330300.89999999997,208010100736,232610275328,1325872128,3574498304,325431671680,0,0,978593683,7524,13073833984,16440401920,70174,386129219,2.76,2.69,2.48,11,5,1456,5963776,5,768,1362,5,16032,51149,8155,2,5773,1596,1045,143,7708,584822,3262,0,118,0,101411986,0,118,19769332,0,9509,19650050,0
2024-11-15 15:36:33,normal_traffic,unknown,356912.23,223170828288,248547655680,1364930048,1399711744,88568169785,0,0,266262130,7384,13516808192,16440418304,38920,113458259,2.22,2.32,2.29,11,5,1288,5275648,5,256,1356,5,14376,1168,156,2,153,1529,381,8,78,445331,90,0,6,0,95567342,0,7,18572025,0,2430,18507049,0
2024-11-15 15:36:33,normal_traffic,unknown,333465.69,205938092032,230966169600,1496346112,3240870912,312131236190,0,0,955467658,6403,14098345984,16440193024,54467,371726166,2.66,2.46,2.39,11,6,881,3608576,5,512,836,5,8712,1833,157,0,77,1198,16855,9,273,362319,82,0,12,0,74788868,0,15,14532848,0,17380,14466153,0
2024-11-15 15:36:36,normal_traffic,unknown,330370.86,208010100736,232610275328,1325872128,3574510592,325540781481,0,0,978921950,7524,13070712832,16440401920,70182,386255369,2.69,2.68,2.48,11,5,1456,5963776,5,768,1362,5,16032,51149,8156,2,5773,1598,1045,143,7708,585503,3262,0,118,0,101529709,0,118,19792244,0,9520,19672880,0
2024-11-15 15:36:37,normal_traffic,unknown,356981.94,223170828288,248547655680,1364930048,1399711744,88673917684,0,0,266580278,7384,13514121216,16440418304,38928,113588754,2.2,2.32,2.29,11,5,1288,5275648,5,256,1355,5,14336,1168,156,2,153,1531,381,8,78,445910,90,0,6,0,95681152,0,7,18594385,0,2433,18529182,0
2024-11-15 15:36:37,normal_traffic,unknown,333535.22000000003,205938092032,230966169600,1496346112,3240870912,312229881327,0,0,955783445,6403,14098190336,16440193024,54475,371852827,2.61,2.45,2.39,11,6,881,3608576,5,512,836,5,8712,1833,157,0,77,1199,16855,9,273,362471,82,0,12,0,74902741,0,15,14554970,0,17380,14488045,0
2024-11-15 15:36:40,normal_traffic,unknown,330440.94,208010100736,232610275328,1325872128,3574510592,325650107270,0,0,979250867,7524,13069950976,16440401920,70190,386376887,2.64,2.67,2.48,11,5,1712,7012352,5,768,1361,5,16032,51153,8160,2,5773,1600,1045,143,7708,586038,3262,0,118,0,101647639,0,118,19815268,0,9534,19695694,0
2024-11-15 15:36:41,normal_traffic,unknown,357051.88000000006,223170828288,248547655680,1364930048,1399711744,88783048088,0,0,266908612,7384,13511983104,16440418304,38936,113716103,2.2,2.32,2.29,11,5,1288,5275648,5,256,1355,5,14336,1168,156,2,153,1532,381,8,78,446267,90,0,6,0,95799358,0,7,18617176,0,2434,18552121,0
2024-11-15 15:36:41,normal_traffic,unknown,333604.85000000003,205938092032,230966169600,1496346112,3240870912,312332203284,0,0,956111001,6403,14095458304,16440193024,54483,371979543,2.56,2.45,2.39,11,6,881,3608576,5,512,836,5,8712,1833,157,0,77,1202,16855,9,273,363032,82,0,12,0,75020352,0,15,14577791,0,17381,14510714,0
2024-11-15 15:36:44,normal_traffic,unknown,330510.77999999997,208010100736,232610275328,1325872128,3574510592,325760928556,0,0,979584284,7524,13067546624,16440401920,70256,386510292,2.64,2.67,2.48,11,5,1712,7012352,5,768,1359,5,15992,51155,8162,2,5773,1600,1045,143,7708,586140,3262,0,118,0,101767531,0,118,19838681,0,9544,19719036,0
2024-11-15 15:36:45,normal_traffic,unknown,357121.69,223170828288,248547655680,1364930048,1399711744,88890840350,0,0,267232919,7384,13515988992,16440418304,38944,113841907,2.19,2.31,2.28,11,5,1288,5275648,5,256,1353,5,14336,1168,156,2,153,1538,381,8,78,446940,90,0,6,0,95915523,0,7,18639537,0,2440,18574766,0
2024-11-15 15:36:45,normal_traffic,unknown,333674.4799999999,205938092032,230966169600,1496346112,3240870912,312434451130,0,0,956438316,6403,14096343040,16440193024,54491,372106655,2.56,2.45,2.39,11,6,881,3608576,5,512,839,5,8712,1833,157,0,77,1204,16855,9,273,363761,82,0,12,0,75137697,0,15,14600817,0,17384,14533308,0
2024-11-15 15:36:48,normal_traffic,unknown,330580.48000000004,208010100736,232610275328,1325872128,3574559744,325871980765,0,0,979918394,7524,13062696960,16440401920,70264,386622366,2.67,2.68,2.48,11,5,1712,7012352,5,768,1359,5,15992,51525,8217,2,5814,1602,1050,144,7775,587208,3290,0,118,0,101886692,0,120,19862015,0,9562,19741917,0
2024-11-15 15:36:49,normal_traffic,unknown,357191.51999999996,223170828288,248547655680,1364930048,1399711744,88999717503,0,0,267560484,7384,13512962048,16440418304,38952,113969645,2.25,2.32,2.29,11,5,1544,6324224,5,256,1354,5,14336,1168,156,2,153,1538,381,8,78,447269,90,0,6,0,96033541,0,7,18662396,0,2441,18597428,0
2024-11-15 15:36:49,normal_traffic,unknown,333744.07999999996,205938092032,230966169600,1496346112,3240870912,312533961631,0,0,956756866,6403,14098509824,16440193024,54499,372222511,2.67,2.47,2.4,11,6,625,2560000,5,512,836,5,8712,1833,157,0,77,1207,16855,9,273,364422,82,0,12,0,75252000,0,15,14622853,0,17388,14555542,0
2024-11-15 15:36:52,normal_traffic,unknown,330650.45,208010100736,232610275328,1325872128,3574567936,325981912495,0,0,980249128,7524,13065580544,16440401920,70272,386755644,2.7,2.68,2.48,11,5,1456,5963776,5,768,1362,5,15992,51525,8217,2,5814,1606,1050,144,7775,587754,3290,0,118,0,102005270,0,120,19885091,0,9580,19765200,0
2024-11-15 15:36:53,normal_traffic,unknown,357261.35,223170828288,248547655680,1364930048,1399715840,89108709721,0,0,267888389,7384,13515264000,16440418304,38960,114100135,2.31,2.33,2.29,11,5,1544,6324224,5,256,1353,5,14336,1168,156,2,153,1546,381,8,78,448277,90,0,6,0,96150945,0,7,18685157,0,2449,18620398,0
2024-11-15 15:36:53,normal_traffic,unknown,333813.77,205938092032,230966169600,1496346112,3240870912,312634270067,0,0,957077969,6403,14098485248,16440193024,54507,372347979,2.62,2.46,2.39,11,6,881,3608576,5,512,838,5,8752,1833,157,0,77,1208,16855,9,273,365222,82,0,12,0,75366920,0,15,14645180,0,17389,14577862,0
2024-11-15 15:36:56,normal_traffic,unknown,330720.32,208010100736,232610275328,1325872128,3574637568,326091928969,0,0,980580117,7524,13062299648,16440401920,70280,386884914,2.72,2.69,2.49,11,5,1456,5963776,5,768,1362,5,15992,51526,8218,2,5814,1610,1050,144,7775,588661,3290,0,118,0,102123854,0,120,19908000,0,9595,19788210,0
2024-11-15 15:36:57,normal_traffic,unknown,357331.09,223170828288,248547655680,1364930048,1399715840,89213654492,0,0,268204120,7384,13514432512,16440418304,38968,114226240,2.37,2.35,2.3,11,5,1544,6324224,5,256,1356,5,14336,1168,156,2,153,1546,381,8,78,448336,90,0,6,0,96264481,0,7,18707272,0,2449,18642451,0
2024-11-15 15:36:57,normal_traffic,unknown,333883.48000000004,205938092032,230966169600,1496346112,3240870912,312736892201,0,0,957406483,6403,14097858560,16440193024,54515,372463373,2.65,2.47,2.4,11,6,881,3608576,5,512,836,5,8752,1833,157,0,77,1209,16855,9,273,365660,82,0,12,0,75485137,0,15,14668087,0,17390,14600701,0
2024-11-15 15:37:00,normal_traffic,unknown,330790.3500000001,208010100736,232610275328,1325872128,3574637568,326202231897,0,0,980911973,7524,13070852096,16440401920,70288,387014317,2.66,2.68,2.48,11,5,1456,5963776,5,768,1362,5,15992,51530,8221,2,5814,1612,1050,144,7775,589215,3290,0,118,0,102242776,0,120,19931144,0,9615,19811516,0
2024-11-15 15:37:01,normal_traffic,unknown,357400.92000000004,223170828288,248547655680,1364930048,1399715840,89321754953,0,0,268529351,7384,13513109504,16440418304,38976,114346007,2.37,2.35,2.3,11,5,1544,6324224,5,256,1353,5,14336,1168,156,2,153,1546,381,8,78,448751,90,0,6,0,96381353,0,7,18729931,0,2450,18665146,0
2024-11-15 15:37:01,normal_traffic,unknown,333952.64,205938092032,230966169600,1496346112,3240883200,312837624304,0,0,957728953,6403,14099333120,16440193024,54523,372585992,2.68,2.48,2.4,11,6,1137,4657152,5,512,836,5,8752,1833,157,0,77,1210,16855,9,273,365881,82,0,12,0,75601396,0,15,14690581,0,17394,14622904,0
2024-11-15 15:37:04,normal_traffic,unknown,330860.24000000005,208010100736,232610275328,1325872128,3574637568,326311263037,0,0,981239994,7524,13066170368,16440401920,70296,387144223,2.66,2.68,2.48,11,5,1456,5963776,5,768,1359,5,15992,51534,8227,2,5814,1613,1050,144,7775,589633,3290,0,118,0,102359904,0,120,19954426,0,9628,19834529,0
2024-11-15 15:37:05,normal_traffic,unknown,357470.83999999997,223170828288,248547655680,1364930048,1399715840,89431010359,0,0,268858058,7384,13511057408,16440418304,38984,114468716,2.42,2.36,2.3,11,5,1544,6324224,5,256,1355,5,14336,1168,156,2,153,1547,381,8,78,449524,90,0,6,0,96499158,0,7,18752854,0,2452,18687884,0
2024-11-15 15:37:05,normal_traffic,unknown,334022.09,205938092032,230966169600,1496346112,3240883200,312935211006,0,0,958041348,6403,14102020096,16440193024,54531,372709775,2.68,2.48,2.4,11,6,881,3608576,5,512,836,5,8752,1833,157,0,77,1211,16855,9,273,366559,82,0,12,0,75713491,0,15,14712363,0,17398,14644565,0
2024-11-15 15:37:08,normal_traffic,unknown,330930.19,208010096640,232610275328,1325872128,3574637568,326421818018,0,0,981572604,7524,13057789952,16440401920,70364,387268442,2.69,2.68,2.49,11,5,1713,7016448,5,768,1362,5,16032,51534,8229,2,5814,1620,1050,144,7775,590199,3290,0,118,0,102479146,0,120,19977833,0,9644,19857661,0
2024-11-15 15:37:09,normal_traffic,unknown,357540.61000000004,223170828288,248547655680,1364930048,1399715840,89537880764,0,0,269179586,7384,13515100160,16440418304,38992,114594467,2.46,2.37,2.3,11,5,1544,6324224,5,256,1353,5,14336,1168,156,2,153,1550,381,8,78,450786,90,0,6,0,96614011,0,7,18775243,0,2458,18710084,0
2024-11-15 15:37:09,normal_traffic,unknown,334091.67000000004,205938092032,230966169600,1496346112,3240883200,313037347904,0,0,958368309,6403,14101573632,16440193024,54539,372841131,2.86,2.52,2.41,11,6,881,3608576,5,512,838,5,8752,1833,157,0,77,1212,16855,9,273,366729,82,0,12,0,75831100,0,15,14735377,0,17400,14667313,0
2024-11-15 15:37:12,normal_traffic,unknown,331000.21,208010096640,232610275328,1325872128,3574637568,326531869324,0,0,981903710,7524,13070524416,16440401920,70372,387391906,2.63,2.67,2.48,11,5,1713,7016448,5,768,1362,5,16032,51995,8279,2,5873,1621,1056,147,7849,591544,3321,0,118,0,102597001,0,122,20000631,0,9663,19880495,0
2024-11-15 15:37:13,normal_traffic,unknown,357610.43,223170828288,248547655680,1364930048,1399715840,89645435567,0,0,269503177,7384,13512114176,16440418304,39000,114723922,2.43,2.36,2.3,11,5,1544,6324224,5,256,1356,5,14336,1168,156,2,153,1550,381,8,78,450844,90,0,6,0,96730468,0,7,18797769,0,2459,18732793,0
2024-11-15 15:37:13,normal_traffic,unknown,334161.31000000006,205938092032,230966169600,1496346112,3240883200,313139527769,0,0,958695402,6403,14100893696,16440193024,54547,372962132,2.79,2.52,2.41,11,6,1137,4657152,5,512,836,5,8752,1833,157,0,77,1216,16855,9,273,367294,82,0,12,0,75948288,0,15,14758442,0,17403,14690029,0
2024-11-15 15:37:16,normal_traffic,unknown,331070.0399999999,208010096640,232610275328,1325872128,3575215104,326642303161,0,0,982235963,7524,13069332480,16440401920,70380,387517790,2.58,2.66,2.48,11,5,1969,8065024,5,768,1362,5,16032,52000,8282,2,5873,1625,1056,147,7849,592051,3321,0,118,0,102716370,0,122,20023857,0,9679,19903511,0
2024-11-15 15:37:17,normal_traffic,unknown,357680.26999999996,223170828288,248547655680,1364930048,1399715840,89754041686,0,0,269829932,7384,13512450048,16440418304,39008,114857001,2.31,2.34,2.29,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1553,381,8,78,451303,90,0,6,0,96848070,0,7,18820599,0,2461,18755499,0
2024-11-15 15:37:17,normal_traffic,unknown,334230.9,205938092032,230966169600,1496346112,3240883200,313239530536,0,0,959015534,6403,14099853312,16440193024,54555,373084761,2.81,2.52,2.42,11,6,881,3608576,5,512,836,5,8752,1833,157,0,77,1218,16855,9,273,368056,82,0,12,0,76063058,0,15,14780717,0,17405,14712182,0
2024-11-15 15:37:20,normal_traffic,unknown,331140,208010096640,232610275328,1325872128,3575239680,326750973015,0,0,982562911,7524,13067784192,16440401920,70388,387640135,2.54,2.65,2.48,11,5,1969,8065024,5,768,1361,5,16032,52002,8282,2,5873,1627,1056,147,7849,592471,3321,0,118,0,102833836,0,122,20046499,0,9696,19926229,0
2024-11-15 15:37:21,normal_traffic,unknown,357749.9600000001,223170828288,248547655680,1364930048,1399715840,89856613747,0,0,270138525,7384,13512523776,16440418304,39016,114986678,2.31,2.34,2.29,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1558,381,8,78,452176,90,0,6,0,96958663,0,7,18842242,0,2466,18776724,0
2024-11-15 15:37:21,normal_traffic,unknown,334300.48,205938092032,230966169600,1496346112,3240883200,313340757314,0,0,959339588,6403,14098726912,16440193024,54563,373211950,2.75,2.52,2.41,11,6,881,3608576,5,512,836,5,8752,1833,157,0,77,1218,16855,9,273,368335,82,0,12,0,76179760,0,15,14803162,0,17406,14734749,0
2024-11-15 15:37:24,normal_traffic,unknown,331209.8900000001,208010096640,232610275328,1325872128,3575239680,326860630290,0,0,982892828,7524,13068296192,16440401920,70396,387765626,2.54,2.65,2.48,11,5,1969,8065024,5,768,1361,5,15992,52006,8288,2,5873,1628,1056,147,7849,592816,3321,0,118,0,102952520,0,122,20069562,0,9704,19949153,0
2024-11-15 15:37:25,normal_traffic,unknown,357819.76999999996,223170828288,248547655680,1364930048,1399715840,89963765960,0,0,270460902,7384,13513142272,16440418304,39024,115108243,2.29,2.33,2.29,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1559,381,8,78,452506,90,0,6,0,97074504,0,7,18864675,0,2467,18799304,0
2024-11-15 15:37:25,normal_traffic,unknown,334370.06,205938092032,230966169600,1496346112,3240883200,313441558755,0,0,959662275,6403,14102188032,16440193024,54571,373339121,2.75,2.52,2.41,11,6,881,3608576,5,512,838,5,8752,1833,157,0,77,1224,16855,9,273,369369,82,0,12,0,76295398,0,15,14825742,0,17412,14756933,0
2024-11-15 15:37:28,normal_traffic,unknown,331279.80999999994,208010096640,232610275328,1325872128,3575301120,326968786315,0,0,983218225,7524,13062656000,16440401920,70404,387890396,2.57,2.65,2.48,11,5,1969,8065024,5,768,1362,5,15992,52010,8294,2,5873,1630,1056,147,7849,593556,3321,0,118,0,103069245,0,122,20092339,0,9719,19971738,0
2024-11-15 15:37:29,normal_traffic,unknown,357889.56000000006,223170828288,248547655680,1364930048,1399715840,90070964923,0,0,270783420,7384,13512355840,16440418304,39032,115233828,2.26,2.33,2.29,11,5,1544,6324224,5,256,1356,5,14336,1168,156,2,153,1561,381,8,78,453247,90,0,6,0,97190200,0,7,18887249,0,2471,18821587,0
2024-11-15 15:37:29,normal_traffic,unknown,334439.70000000007,205938092032,230966169600,1496346112,3240883200,313543200140,0,0,959987652,6403,14102224896,16440193024,54579,373463977,2.77,2.52,2.42,11,6,881,3608576,5,512,839,5,8752,1833,157,0,77,1225,16855,9,273,369610,82,0,12,0,76412451,0,15,14848495,0,17415,14779595,0
2024-11-15 15:37:32,normal_traffic,unknown,331349.59,208010096640,232610275328,1325872128,3575325696,327076280315,0,0,983541627,7524,13061939200,16440401920,70414,388020394,2.53,2.64,2.48,11,5,1969,8065024,5,768,1359,5,15992,52010,8296,2,5873,1631,1056,147,7849,594067,3321,0,118,0,103185102,0,122,20114942,0,9732,19994340,0
2024-11-15 15:37:33,normal_traffic,unknown,357958.87,223170828288,248547655680,1364930048,1399728128,90178940278,0,0,271108274,7384,13512945664,16440418304,39040,115358767,2.24,2.32,2.29,11,5,1544,6324224,5,256,1356,5,14336,1168,156,2,153,1565,381,8,78,453942,90,0,6,0,97306821,0,7,18909873,0,2475,18844037,0
2024-11-15 15:37:33,normal_traffic,unknown,334509.3,205938092032,230966169600,1496346112,3240887296,313644810365,0,0,960312923,6403,14103736320,16440193024,54587,373589195,2.7,2.51,2.41,11,6,625,2560000,5,512,836,5,8752,1833,157,0,77,1225,16855,9,273,369888,82,0,12,0,76529256,0,15,14871437,0,17415,14802167,0
2024-11-15 15:37:36,normal_traffic,unknown,331419.49999999994,208010092544,232610275328,1325872128,3575370752,327188198386,0,0,983878344,7524,13054963712,16440401920,70480,388142762,2.57,2.65,2.48,11,5,1969,8065024,5,768,1359,5,15992,52013,8298,2,5873,1631,1056,147,7851,594189,3321,0,118,0,103306304,0,122,20138502,0,9741,20017825,0
2024-11-15 15:37:37,normal_traffic,unknown,358028.65,223170828288,248547655680,1364930048,1399728128,90286268164,0,0,271431182,7384,13515304960,16440418304,39048,115482181,2.3,2.33,2.29,11,5,1544,6324224,5,256,1355,5,14336,1168,156,2,153,1565,381,8,78,454174,90,0,6,0,97422903,0,7,18932386,0,2478,18866496,0
2024-11-15 15:37:37,normal_traffic,unknown,334578.92000000004,205938092032,230966169600,1496346112,3240887296,313748041536,0,0,960643395,6403,14105481216,16440193024,54595,373718072,2.65,2.51,2.41,11,6,625,2560000,5,512,838,5,8752,1833,157,0,77,1227,16855,9,273,370454,82,0,12,0,76648107,0,15,14894359,0,17416,14824972,0
2024-11-15 15:37:40,normal_traffic,unknown,331489.33999999997,208010092544,232610275328,1325872128,3575419904,327296264525,0,0,984203471,7524,13058392064,16440401920,70488,388270064,2.52,2.64,2.48,11,5,1969,8065024,5,768,1359,5,15992,52424,8331,2,5916,1635,1060,147,7897,595581,3323,0,118,0,103421750,0,122,20160970,0,9758,20040518,0
2024-11-15 15:37:41,normal_traffic,unknown,358098.44000000006,223170828288,248547655680,1364930048,1399728128,90393632938,0,0,271754203,7384,13514674176,16440418304,39056,115612424,2.3,2.33,2.29,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1567,381,8,78,454906,90,0,6,0,97539004,0,7,18954818,0,2481,18888832,0
2024-11-15 15:37:41,normal_traffic,unknown,334648.48000000004,205938092032,230966169600,1496346112,3240887296,313846169692,0,0,960957524,6403,14102360064,16440193024,54603,373836472,2.6,2.5,2.41,11,6,625,2560000,5,512,838,5,8752,1833,157,0,77,1233,16855,9,273,371243,82,0,12,0,76760821,0,15,14916213,0,17421,14846646,0
2024-11-15 15:37:44,normal_traffic,unknown,331559.37,208010092544,232610275328,1325872128,3575432192,327405198262,0,0,984531214,7524,13061623808,16440401920,70496,388395032,2.52,2.64,2.48,11,5,1969,8065024,5,768,1359,5,15992,52425,8331,2,5916,1635,1060,147,7897,596095,3323,0,118,0,103539510,0,122,20183759,0,9775,20063169,0
2024-11-15 15:37:45,normal_traffic,unknown,358168.3,223170828288,248547655680,1364930048,1399728128,90498096109,0,0,272068494,7384,13513383936,16440418304,39064,115731244,2.36,2.34,2.3,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1567,381,8,78,455244,90,0,6,0,97652120,0,7,18976686,0,2482,18910633,0
2024-11-15 15:37:45,normal_traffic,unknown,334718.04000000004,205938092032,230966169600,1496346112,3240887296,313947711109,0,0,961282585,6403,14102573056,16440193024,54611,373966332,2.6,2.5,2.41,11,6,625,2560000,5,512,836,5,8752,1833,157,0,77,1233,16855,9,273,371670,82,0,12,0,76877810,0,15,14938891,0,17423,14869080,0
2024-11-15 15:37:48,normal_traffic,unknown,331629.24000000005,208010092544,232610275328,1325872128,3575460864,327512612811,0,0,984854388,7524,13068120064,16440401920,70504,388511249,2.56,2.64,2.48,11,5,1969,8065024,5,768,1361,5,15992,52430,8333,2,5916,1636,1060,147,7897,596560,3323,0,118,0,103655920,0,122,20206168,0,9789,20085479,0
2024-11-15 15:37:49,normal_traffic,unknown,358238.08999999997,223170816000,248547655680,1364930048,1399728128,90603979290,0,0,272387054,7384,13515079680,16440418304,39072,115859742,2.41,2.35,2.3,11,5,1288,5275648,5,256,1356,5,14336,1168,156,2,153,1570,381,8,78,455832,90,0,6,0,97766530,0,7,18998984,0,2484,18932675,0
2024-11-15 15:37:49,normal_traffic,unknown,334787.63000000006,205938092032,230966169600,1496346112,3240887296,314048830657,0,0,961606291,6403,14103285760,16440193024,54619,374089712,2.79,2.54,2.42,11,6,625,2560000,5,512,836,5,8752,1833,157,0,77,1235,16855,9,273,372240,82,0,12,0,76993947,0,15,14961455,0,17424,14891712,0
2024-11-15 15:37:52,normal_traffic,unknown,331699.24,208010092544,232610275328,1325872128,3575460864,327622614977,0,0,985185343,7524,13063483392,16440401920,70512,388629910,2.51,2.63,2.48,11,5,1969,8065024,5,768,1362,5,15992,52432,8336,2,5916,1636,1060,147,7897,596777,3323,0,118,0,103775107,0,122,20229298,0,9801,20108567,0
2024-11-15 15:37:53,normal_traffic,unknown,358307.2800000001,223170816000,248547655680,1364930048,1399769088,90711831166,0,0,272711536,7384,13512839168,16440418304,39080,115994699,2.54,2.38,2.31,11,5,1544,6324224,5,256,1356,5,14336,1168,156,2,153,1571,381,8,78,455951,90,0,6,0,97883298,0,7,19021785,0,2487,18955234,0
